1442,118,0.122112,0,352945,4.02662e+06,55.4497
2724,196,0.121771,0,352966,4.02616e+06,53.8929
2751,2254,0.120921,0,353229,4.02608e+06,51.5665
1305,378,0.120805,0,352874,4.0264e+06,56.7598
1046,177,0.120763,0,352921,4.45291e+45,59.9166
2408,141,0.12069,0.0945177,352849,4.02632e+06,53.998
2849,1008,0.119454,0,353132,4.02616e+06,55.2079
2902,960,0.11875,0,353144,4.02611e+06,52.4198
2482,298,0.118098,0,352744,4.0263e+06,55.1505
1221,1009,0.117296,0,3.95437e+45,4.0266e+06,62.2882
2946,1015,0.11691,0,353263,4.02621e+06,55.9938
1823,1197,0.116883,0,353007,4.02654e+06,61.6313
1287,210,0.115385,0,352904,4.78835e+45,58.0555
426,208,0.114726,0,352616,4.02624e+06,56.465
2831,2630,0.114607,0,353253,4.02597e+06,50.0954
2938,172,0.114441,0,353066,4.0262e+06,53.5685
2669,1052,0.114165,0,353237,4.02622e+06,57.9299
281,39,0.113801,0,352717,4.0262e+06,53.002
186,19,0.112717,0,1.29847e+37,5.1745e+06,5.32819e+45
2510,399,0.112701,0,352891,4.02618e+06,53.9436
177,31,0.112583,0,1.50815e+06,5.40248e+45,1.31672e+37
2201,283,0.11245,0,352880,4.02634e+06,54.1047
373,131,0.11147,0,352698,4.02616e+06,54.3048
2009,422,0.111111,0,352945,4.02591e+06,51.695
1009,39,0.11093,0,353044,4.0263e+06,55.4034
1755,283,0.110697,0.00139752,352525,4.02643e+06,61.4019
1148,730,0.110251,0,353153,4.02615e+06,59.1166
1186,732,0.10951,0,353118,4.02621e+06,4.66993e+45
1306,4,0.10929,0,4.87867e+45,4.02639e+06,53.4484
628,42,0.109131,0,352975,4.02585e+06,101.645
620,447,0.108747,0,352711,4.02595e+06,52.9249
2659,702,0.108607,0,353189,4.02585e+06,50.5868
415,203,0.107759,0,352623,4.02617e+06,57.0945
1872,390,0.107527,0,352737,4.02611e+06,53.9008
2840,605,0.107463,0,353041,4.0258e+06,51.5194
1487,387,0.107143,0,352898,4.02645e+06,89.6127
2092,938,0.107004,0,353228,4.02617e+06,50.5693
171,36,0.106918,0,1.23188e+37,5.11362e+06,5.05408e+45
1951,0,0.10585,0.164651,353145,4.02587e+06,49.3347
1033,405,0.105651,0,352830,4.02621e+06,57.3093
2519,1430,0.104478,0,353039,4.02657e+06,57.5717
2750,204,0.10325,0,352966,4.02612e+06,53.6648
1272,31,0.10262,0,353088,4.02647e+06,52.5401
745,687,0.1025,0.855232,353080,4.02568e+06,53.9793
1180,223,0.102339,0,4.65169e+45,4.02659e+06,63.6138
516,221,0.102174,0,352627,4.02609e+06,57.0176
1397,258,0.102138,0,4.14254e+45,4.02663e+06,58.0907
2010,1510,0.102041,0,353237,4.02628e+06,56.6255
1034,223,0.101695,0,5.05339e+45,4.02645e+06,60.6489
2175,1309,0.101338,0,353276,4.02659e+06,55.2697
841,11,0.10119,0.887895,353137,4.0259e+06,98.2863
1510,118,0.101124,0,353010,4.02649e+06,104.492
1653,1019,0.100865,0,352906,4.02655e+06,66.3105
1380,516,0.100304,0,352846,3.69938e+45,56.364
1019,193,0.1,0,352864,4.02643e+06,59.4638
2194,1762,0.0997783,0,352887,4.02642e+06,58.0623
2141,406,0.099723,0,352968,4.0261e+06,51.9871
2665,1753,0.0992167,0,352853,4.0263e+06,59.2045
938,790,0.0991561,0,353034,4.02602e+06,92.6282
